0008279048 0000000063 05 1 1
0008279094 0000000046 06 1 1
0008279163 0000000069 07 1 1
0008279164 0000000001 08 1 1
0008279255 0000000091 09 1 1
0008279539 0000000284 01 0 1
0008279549 0000000010 02 1 1
0008279733 0000000184 03 1 1
0008280186 0000000453 01 0 1
0008280258 0000000072 02 1 1
0008280260 0000000002 03 1 1
0008280285 0000000025 04 1 1
0008280288 0000000003 05 1 1
0008280364 0000000076 06 1 1
0008280470 0000000106 07 1 1
0008280484 0000000014 08 1 1
0008280625 0000000141 09 1 1
0008280649 0000000024 10 1 1
0008280803 0000000154 11 1 1
0008281283 0000000480 01 0 0
0008281745 0000000462 01 0 0
0008283048 0000001303 01 0 0
0008283464 0000000416 01 0 1
0008283667 0000000203 01 0 1
0008283689 0000000022 02 1 1
0008283791 0000000102 03 1 1
0008283899 0000000108 04 1 1
0008283993 0000000094 05 1 1
0008284017 0000000024 06 1 1
0008284886 0000000869 01 0 0
0008284917 0000000031 02 2 1
0008285723 0000000806 01 0 0
0008285987 0000000264 01 0 0
0008287698 0000001711 01 0 1
0008287751 0000000053 02 1 1
0008288172 0000000421 01 0 1
0008288515 0000000343 01 0 1
0008288658 0000000143 02 1 1
0008288694 0000000036 03 1 1
0008288922 0000000228 01 0 1
0008289001 0000000079 02 1 1
0008289061 0000000060 03 1 1
0008289141 0000000080 04 1 1
0008289186 0000000045 05 1 1
0008289332 0000000146 06 1 1
0008289377 0000000045 07 1 1
0008289434 0000000057 08 1 1
0008289471 0000000037 09 1 1
0008289603 0000000132 10 1 1
0008290278 0000000675 01 0 1
0008290285 0000000007 02 1 1
0008290444 0000000159 03 1 1
0008290546 0000000102 04 1 1
0008290700 0000000154 05 1 1
0008290784 0000000084 06 1 1
0008291851 0000001067 01 0 0
0008292477 0000000626 01 0 0
0008292678 0000000201 01 0 1
0008292801 0000000123 02 1 1
0008292819 0000000018 03 1 1
0008292931 0000000112 04 1 1
0008293319 0000000388 01 0 1
0008293324 0000000005 02 1 1
0008293347 0000000023 03 1 1
0008293422 0000000075 04 1 1
0008293525 0000000103 05 1 1
0008293725 0000000200 01 0 0
0008293819 0000000094 02 2 1
0008293828 0000000009 03 1 1
0008293901 0000000073 04 1 1
0008294118 0000000217 01 0 0
0008294399 0000000281 01 0 0
0008295408 0000001009 01 0 1
0008296403 0000000995 01 0 1
0008296845 0000000442 01 0 0
0008297330 0000000485 01 0 1
0008297455 0000000125 02 1 1
0008297506 0000000051 03 1 1
0008297527 0000000021 04 1 1
0008297569 0000000042 05 1 1
0008297621 0000000052 06 1 1
0008297786 0000000165 07 1 1
0008297832 0000000046 08 1 1
0008297918 0000000086 09 1 1
0008298060 0000000142 10 1 1
0008298116 0000000056 11 1 1
0008298130 0000000014 12 1 1
0008298212 0000000082 13 1 1
0008298313 0000000101 14 1 1
0008298322 0000000009 15 1 1
0008298499 0000000177 16 1 1
0008298747 0000000248 01 0 1
0008298767 0000000020 02 1 1
0008298791 0000000024 03 1 1
0008298875 0000000084 04 1 1
0008298950 0000000075 05 1 1
0008298955 0000000005 06 1 1
0008299010 0000000055 07 1 1
0008299110 0000000100 08 1 1
0008299122 0000000012 09 1 1
0008299237 0000000115 10 1 1
0008299413 0000000176 11 1 1
0008299528 0000000115 12 1 1
0008299678 0000000150 13 1 1
0008299769 0000000091 14 1 1
0008299841 0000000072 15 1 1
0008299914 0000000073 16 1 1
0008300526 0000000612 01 0 1
0008300768 0000000242 01 0 0
0008301670 0000000902 01 0 1
0008301680 0000000010 02 1 1
0008301731 0000000051 03 1 1
0008301750 0000000019 04 1 1
0008301926 0000000176 05 1 1
0008302076 0000000150 06 1 1
0008302080 0000000004 07 1 1
0008302106 0000000026 08 1 1
0008302157 0000000051 09 1 1
0008302206 0000000049 10 1 1
0008302363 0000000157 11 1 1
0008302498 0000000135 12 1 1
0008302519 0000000021 13 1 1
0008302638 0000000119 14 1 1
0008303318 0000000680 01 0 0
0008303374 0000000056 02 2 1
0008305357 0000001983 01 0 0
0008305971 0000000614 01 0 0
0008306135 0000000164 01 0 1
0008306218 0000000083 02 1 1
0008306269 0000000051 03 1 1
0008306655 0000000386 01 0 0
0008307222 0000000567 01 0 1
0008307257 0000000035 02 1 1
0008307552 0000000295 01 0 0
0008307680 0000000128 01 0 1
0008307780 0000000100 02 1 1
0008308087 0000000307 01 0 0
0008308284 0000000197 01 0 0
0008308385 0000000101 01 3 1
0008308395 0000000010 02 1 1
0008308454 0000000059 03 1 1
0008308498 0000000044 04 1 1
0008308988 0000000490 01 0 1
0008309048 0000000060 02 1 1
0008309639 0000000591 01 0 1
0008310069 0000000430 01 0 1
0008310389 0000000320 01 0 0
0008311349 0000000960 01 0 1
0008311990 0000000641 01 0 1
0008312098 0000000108 02 1 1
0008312209 0000000111 03 1 1
0008312226 0000000017 04 1 1
0008312324 0000000098 05 1 1
0008312564 0000000240 01 0 1
0008312623 0000000059 02 1 1
0008312632 0000000009 03 1 1
0008312691 0000000059 04 1 1
0008313363 0000000672 01 0 0
0008313785 0000000422 01 0 1
0008314118 0000000333 01 0 1
0008314122 0000000004 02 1 1
0008314182 0000000060 03 1 1
0008314240 0000000058 04 1 1
0008314297 0000000057 05 1 1
0008314303 0000000006 06 1 1
0008314955 0000000652 01 0 0
0008315294 0000000339 01 0 1
0008315461 0000000167 02 1 1
0008315465 0000000004 03 1 1
0008315578 0000000113 04 1 1
0008315671 0000000093 05 1 1
0008315705 0000000034 06 1 1
0008315754 0000000049 07 1 1
0008315890 0000000136 08 1 1
0008315896 0000000006 09 1 1
0008316035 0000000139 10 1 1
0008316422 0000000387 01 0 0
0008317166 0000000744 01 0 1
0008317221 0000000055 02 1 1
0008317292 0000000071 03 1 1
0008317457 0000000165 04 1 1
0008317713 0000000256 01 0 1
0008317790 0000000077 02 1 1
0008317851 0000000061 03 1 1
0008317852 0000000001 04 1 1
0008317958 0000000106 05 1 1
0008318085 0000000127 06 1 1
0008318151 0000000066 07 1 1
0008318173 0000000022 08 1 1
0008318314 0000000141 09 1 1
0008318894 0000000580 01 0 0
0008319168 0000000274 01 0 0
0008319427 0000000259 01 0 0
0008319660 0000000233 01 0 0
0008319785 0000000125 01 0 1
0008319836 0000000051 02 1 1
0008319917 0000000081 03 1 1
0008320052 0000000135 04 1 1
0008320222 0000000170 05 1 1
0008320335 0000000113 06 1 1
0008320346 0000000011 07 1 1
0008320408 0000000062 08 1 1
0008320452 0000000044 09 1 1
0008320471 0000000019 10 1 1
0008320604 0000000133 11 1 1
0008320626 0000000022 12 1 1
0008320649 0000000023 13 1 1
0008320747 0000000098 14 1 1
0008320782 0000000035 15 1 1
0008320829 0000000047 16 1 1
0008320841 0000000012 17 1 1
0008320853 0000000012 18 1 1
0008320891 0000000038 19 1 1
0008322164 0000001273 01 0 0
0008322274 0000000110 01 0 1
0008322318 0000000044 02 1 1
0008322540 0000000222 01 0 1
0008322602 0000000062 02 1 1
0008322773 0000000171 03 1 1
0008322974 0000000201 01 0 0
0008324197 0000001223 01 0 0
0008324395 0000000198 01 0 1
0008324416 0000000021 02 1 1
0008324470 0000000054 03 1 1
0008324508 0000000038 04 1 1
0008324545 0000000037 05 1 1
0008324549 0000000004 06 1 1
0008324686 0000000137 07 1 1
0008325496 0000000810 01 0 1
0008325650 0000000154 02 1 1
0008325659 0000000009 03 1 1
0008325715 0000000056 04 1 1
0008325759 0000000044 05 1 1
0008325840 0000000081 06 1 1
0008325924 0000000084 07 1 1
0008326083 0000000159 08 1 1
0008326539 0000000456 01 0 1
0008326556 0000000017 02 1 1
0008327142 0000000586 01 0 0
0008327432 0000000290 01 0 1
0008327573 0000000141 02 1 1
0008327686 0000000113 03 1 1
0008329595 0000001909 01 0 1
0008329706 0000000111 02 1 1
0008330392 0000000686 01 0 0
0008330674 0000000282 01 0 0
0008330783 0000000109 01 0 0
0008331003 0000000220 01 0 1
0008331154 0000000151 02 1 1
0008331324 0000000170 03 1 1
0008331406 0000000082 04 1 1
0008331926 0000000520 01 0 0
0008332108 0000000182 01 0 1
0008332176 0000000068 02 1 1
0008332217 0000000041 03 1 1
0008332289 0000000072 04 1 1
0008332299 0000000010 05 1 1
0008332374 0000000075 06 1 1
0008332383 0000000009 07 1 1
0008332407 0000000024 08 1 1
0008332996 0000000589 01 0 0
0008333072 0000000076 02 2 1
0008333110 0000000038 03 1 1
0008333171 0000000061 04 1 1
0008333229 0000000058 05 1 1
0008333392 0000000163 06 1 1
0008333567 0000000175 07 1 1
0008333576 0000000009 08 1 1
0008333687 0000000111 09 1 1
0008333821 0000000134 10 1 1
0008333873 0000000052 11 1 1
0008333881 0000000008 12 1 1
0008334006 0000000125 13 1 1
0008335447 0000001441 01 0 1
0008335528 0000000081 02 1 1
0008335695 0000000167 03 1 1
0008335735 0000000040 04 1 1
0008335898 0000000163 05 1 1
0008336097 0000000199 01 0 0
0008336633 0000000536 01 0 0
0008337255 0000000622 01 0 0
0008337699 0000000444 01 0 1
0008337758 0000000059 02 1 1
0008337808 0000000050 03 1 1
0008337845 0000000037 04 1 1
0008337889 0000000044 05 1 1
0008337949 0000000060 06 1 1
0008337966 0000000017 07 1 1
0008338039 0000000073 08 1 1
0008338114 0000000075 09 1 1
0008338149 0000000035 10 1 1
0008338223 0000000074 11 1 1
0008338258 0000000035 12 1 1
0008338386 0000000128 13 1 1
0008339460 0000001074 01 0 1
0008339494 0000000034 02 1 1
0008339600 0000000106 03 1 1
0008339668 0000000068 04 1 1
0008339899 0000000231 01 0 1
0008340001 0000000102 02 1 1
0008340162 0000000161 03 1 1
0008340216 0000000054 04 1 1
0008341808 0000001592 01 0 1
0008341903 0000000095 02 1 1
0008342154 0000000251 01 0 1
0008342243 0000000089 02 1 1
0008343158 0000000915 01 0 1
0008343212 0000000054 02 1 1
0008343940 0000000728 01 0 1
0008343995 0000000055 02 1 1
0008344041 0000000046 03 1 1
0008344049 0000000008 04 1 1
0008344135 0000000086 05 1 1
0008344212 0000000077 06 1 1
0008346114 0000001902 01 0 1
0008346159 0000000045 02 1 1
0008346226 0000000067 03 1 1
0008346792 0000000566 01 0 0
0008346818 0000000026 02 2 1
0008347236 0000000418 01 0 1
0008347291 0000000055 02 1 1
0008347378 0000000087 03 1 1
0008347788 0000000410 01 0 0
0008347945 0000000157 01 0 0
0008347947 0000000002 02 2 1
0008348068 0000000121 03 1 1
0008348142 0000000074 04 1 1
0008348227 0000000085 05 1 1
0008348313 0000000086 06 1 1
0008348737 0000000424 01 0 1
0008348814 0000000077 02 1 1
0008348958 0000000144 03 1 1
0008349043 0000000085 04 1 1
0008349131 0000000088 05 1 1
0008349177 0000000046 06 1 1
0008349290 0000000113 07 1 1
0008350036 0000000746 01 0 1
0008350684 0000000648 01 0 1
0008351252 0000000568 01 0 1
0008351528 0000000276 01 0 1
0008351574 0000000046 02 1 1
0008351578 0000000004 03 1 1
0008351587 0000000009 04 1 1
0008351700 0000000113 05 1 1
0008351797 0000000097 06 1 1
0008352372 0000000575 01 0 1
0008352429 0000000057 02 1 1
0008352534 0000000105 03 1 1
0008352586 0000000052 04 1 1
0008352640 0000000054 05 1 1
0008352987 0000000347 01 0 0
0008353399 0000000412 01 0 0
0008354889 0000001490 01 0 1
0008355014 0000000125 02 1 1
0008355144 0000000130 03 1 1
0008355183 0000000039 04 1 1
0008355321 0000000138 05 1 1
0008355375 0000000054 06 1 1
0008355431 0000000056 07 1 1
0008355488 0000000057 08 1 1
0008355622 0000000134 09 1 1
0008356119 0000000497 01 0 1
0008356136 0000000017 02 1 1
0008356250 0000000114 03 1 1
0008356299 0000000049 04 1 1
0008356628 0000000329 01 0 1
0008356643 0000000015 02 1 1
0008356861 0000000218 01 0 0
0008357550 0000000689 01 0 1
0008357801 0000000251 01 0 0
0008358236 0000000435 01 0 0
0008359185 0000000949 01 0 1
0008359202 0000000017 02 1 1
0008359248 0000000046 03 1 1
0008359321 0000000073 04 1 1
0008359327 0000000006 05 1 1
0008359344 0000000017 06 1 1
0008359459 0000000115 07 1 1
0008359601 0000000142 08 1 1
0008359712 0000000111 09 1 1
0008359749 0000000037 10 1 1
0008359905 0000000156 11 1 1
0008359939 0000000034 12 1 1
0008360006 0000000067 13 1 1
0008360023 0000000017 14 1 1
0008360108 0000000085 15 1 1
0008360227 0000000119 16 1 1
0008360251 0000000024 17 1 1
0008360367 0000000116 18 1 1
0008360547 0000000180 19 1 1
0008360634 0000000087 20 1 1
0008361037 0000000403 01 0 0
0008361309 0000000272 01 0 1
0008361459 0000000150 02 1 1
0008361477 0000000018 03 1 1
0008361579 0000000102 04 1 1
0008361900 0000000321 01 0 0
0008362379 0000000479 01 0 0
0008362642 0000000263 01 0 1
0008362746 0000000104 02 1 1
0008362754 0000000008 03 1 1
0008362906 0000000152 04 1 1
0008363048 0000000142 05 1 1
0008363056 0000000008 06 1 1
0008363162 0000000106 07 1 1
0008363196 0000000034 08 1 1
0008363300 0000000104 09 1 1
0008363393 0000000093 10 1 1
0008363976 0000000583 01 0 0
0008365271 0000001295 01 0 0
0008365292 0000000021 02 2 1
0008365405 0000000113 03 1 1
0008365578 0000000173 04 1 1
0008365591 0000000013 05 1 1
0008365870 0000000279 01 0 1
0008366030 0000000160 02 1 1
0008366085 0000000055 03 1 1
0008366243 0000000158 04 1 1
0008366716 0000000473 01 0 1
0008366872 0000000156 02 1 1
0008366879 0000000007 03 1 1
0008366891 0000000012 04 1 1
0008367088 0000000197 01 0 1
0008367175 0000000087 02 1 1
0008367435 0000000260 01 0 0
0008367560 0000000125 01 0 1
0008367590 0000000030 02 1 1
0008367612 0000000022 03 1 1
0008368108 0000000496 01 0 1
0008368517 0000000409 01 0 1
0008368700 0000000183 02 1 1
0008368709 0000000009 03 1 1
0008368738 0000000029 04 1 1
0008368845 0000000107 05 1 1
0008369200 0000000355 01 0 0
0008369224 0000000024 02 2 1
0008369401 0000000177 03 1 1
0008369441 0000000040 04 1 1
0008369450 0000000009 05 1 1
0008369734 0000000284 01 0 0
0008370096 0000000362 01 0 0
0008370257 0000000161 01 0 0
0008370438 0000000181 01 0 1
0008370500 0000000062 02 1 1
0008370510 0000000010 03 1 1
0008370539 0000000029 04 1 1
0008370567 0000000028 05 1 1
0008370605 0000000038 06 1 1
0008370640 0000000035 07 1 1
0008371534 0000000894 01 0 1
0008371631 0000000097 02 1 1
0008371926 0000000295 01 0 0
0008372742 0000000816 01 0 1
0008372787 0000000045 02 1 1
0008373091 0000000304 01 0 0
0008373219 0000000128 01 0 0
0008373431 0000000212 01 0 1
0008373479 0000000048 02 1 1
0008373679 0000000200 01 0 0
0008373827 0000000148 01 0 1
0008374415 0000000588 01 0 1
0008374463 0000000048 02 1 1
0008374595 0000000132 03 1 1
0008374710 0000000115 04 1 1
0008374805 0000000095 05 1 1
0008374806 0000000001 06 1 1
0008374910 0000000104 07 1 1
0008374953 0000000043 08 1 1
0008375156 0000000203 01 0 1
0008375253 0000000097 02 1 1
0008375336 0000000083 03 1 1
0008375389 0000000053 04 1 1
0008375486 0000000097 05 1 1
0008375584 0000000098 06 1 1
0008375623 0000000039 07 1 1
0008375630 0000000007 08 1 1
0008375808 0000000178 09 1 1
0008376199 0000000391 01 0 0
0008376204 0000000005 02 2 1
0008376307 0000000103 03 1 1
0008376430 0000000123 04 1 1
0008376452 0000000022 05 1 1
0008376454 0000000002 06 1 1
0008376545 0000000091 07 1 1
0008376721 0000000176 08 1 1
0008376723 0000000002 09 1 1
0008376860 0000000137 10 1 1
0008376925 0000000065 11 1 1
0008377054 0000000129 12 1 1
0008377212 0000000158 13 1 1
0008378072 0000000860 01 0 1
0008379688 0000001616 01 0 1
0008379864 0000000176 02 1 1
0008379891 0000000027 03 1 1
0008379945 0000000054 04 1 1
0008380655 0000000710 01 0 1
0008380897 0000000242 01 0 1
0008381946 0000001049 01 0 0
0008382097 0000000151 01 0 1
0008382218 0000000121 02 1 1
0008382276 0000000058 03 1 1
0008382281 0000000005 04 1 1
0008382388 0000000107 05 1 1
0008382533 0000000145 06 1 1
0008382624 0000000091 07 1 1
0008382688 0000000064 08 1 1
0008382699 0000000011 09 1 1
0008382724 0000000025 10 1 1
0008382812 0000000088 11 1 1
0008383769 0000000957 01 0 1
0008383955 0000000186 02 1 1
0008384776 0000000821 01 0 1
0008384802 0000000026 02 1 1
0008384905 0000000103 03 1 1
0008384959 0000000054 04 1 1
0008385099 0000000140 05 1 1
0008385134 0000000035 06 1 1
0008385162 0000000028 07 1 1
0008385345 0000000183 08 1 1
0008385368 0000000023 09 1 1
0008385431 0000000063 10 1 1
0008385572 0000000141 11 1 1
0008386091 0000000519 01 0 1
0008386138 0000000047 02 1 1
0008386674 0000000536 01 0 0
0008386753 0000000079 02 2 1
0008386822 0000000069 03 1 1
0008387033 0000000211 01 0 1
0008387161 0000000128 02 1 1
0008387254 0000000093 03 1 1
0008387484 0000000230 01 0 1
0008387601 0000000117 02 1 1
0008387637 0000000036 03 1 1
0008387695 0000000058 04 1 1
0008387742 0000000047 05 1 1
0008387792 0000000050 06 1 1
0008387829 0000000037 07 1 1
0008387924 0000000095 08 1 1
0008387960 0000000036 09 1 1
0008387985 0000000025 10 1 1
0008388092 0000000107 11 1 1
0008388192 0000000100 12 1 1
0008388263 0000000071 13 1 1
0008388415 0000000152 14 1 1
0008388611 0000000196 01 0 1
0008388733 0000000122 02 1 1
0008388799 0000000066 03 1 1
0008388812 0000000013 04 1 1
0008389126 0000000314 01 0 1
0008389147 0000000021 02 1 1
0008389236 0000000089 03 1 1
0008389983 0000000747 01 0 0
0008390033 0000000050 02 2 1
0008390150 0000000117 03 1 1
0008390265 0000000115 04 1 1
0008390272 0000000007 05 1 1
0008390299 0000000027 06 1 1
0008391538 0000001239 01 0 0
0008391895 0000000357 01 0 1
0008392016 0000000121 02 1 1
0008392087 0000000071 03 1 1
0008392943 0000000856 01 0 0
0008393041 0000000098 02 2 1
0008393098 0000000057 03 1 1
0008393278 0000000180 04 1 1
0008393371 0000000093 05 1 1
0008393390 0000000019 06 1 1
0008394122 0000000732 01 0 1
0008394234 0000000112 02 1 1
0008394241 0000000007 03 1 1
0008394244 0000000003 04 1 1
0008394352 0000000108 05 1 1
0008394462 0000000110 06 1 1
0008394474 0000000012 07 1 1
0008394567 0000000093 08 1 1
0008394601 0000000034 09 1 1
0008394636 0000000035 10 1 1
0008394694 0000000058 11 1 1
0008394700 0000000006 12 1 1
0008394786 0000000086 13 1 1
0008395098 0000000312 01 0 0
0008395413 0000000315 01 0 0
0008395506 0000000093 02 2 1
0008395619 0000000113 03 1 1
0008395703 0000000084 04 1 1
0008395729 0000000026 05 1 1
0008396151 0000000422 01 0 0
0008396154 0000000003 02 2 1
0008396589 0000000435 01 0 0
0008396914 0000000325 01 0 0
0008397298 0000000384 01 0 1
0008397345 0000000047 02 1 1
0008397436 0000000091 03 1 1
0008397559 0000000123 04 1 1
0008397609 0000000050 05 1 1
0008398000 0000000391 01 0 0
0008398498 0000000498 01 0 1
0008398618 0000000120 02 1 1
0008399087 0000000469 01 0 1
0008399259 0000000172 02 1 1
0008399300 0000000041 03 1 1
0008400465 0000001165 01 0 0
0008401192 0000000727 01 0 0
0008402071 0000000879 01 0 1
0008402203 0000000132 02 1 1
0008402331 0000000128 03 1 1
0008402407 0000000076 04 1 1
0008402673 0000000266 01 0 0
0008403056 0000000383 01 0 1
0008403150 0000000094 02 1 1
0008403227 0000000077 03 1 1
0008403396 0000000169 04 1 1
0008403444 0000000048 05 1 1
0008403744 0000000300 01 0 1
0008403859 0000000115 02 1 1
0008403993 0000000134 03 1 1
0008404470 0000000477 01 0 1
0008404569 0000000099 02 1 1
0008404630 0000000061 03 1 1
0008404716 0000000086 04 1 1
0008405084 0000000368 01 0 1
0008405148 0000000064 02 1 1
0008405278 0000000130 03 1 1
0008405485 0000000207 01 0 1
0008405513 0000000028 02 1 1
